It,AveBestFitness,AvgConvergence,ConfidenceInterval,ExperimentName
83,16.72413027549277,0.010128996398686132,17.179060235594378,pmut_gene=0.005
84,16.702848359975896,0.008990021110729912,17.05684898126581,pmut_gene=0.005
85,16.632201100280263,0.009739709437410085,17.045336499370755,pmut_gene=0.005
86,16.556976019225996,0.009671039466785318,16.996676480254166,pmut_gene=0.005
87,16.3866456098858,0.009445461395467218,16.94515630331205,pmut_gene=0.005
88,16.344506660596014,0.008226916237948365,16.861722849263252,pmut_gene=0.005
89,16.13721103184962,0.00979460541960698,16.792277751856556,pmut_gene=0.005
90,15.98970098608407,0.010929440945061514,16.683963451620997,pmut_gene=0.005
91,15.987422064541864,0.010203452415166953,16.58289287337859,pmut_gene=0.005
92,15.900881819790891,0.0071795211860215076,16.398627136986622,pmut_gene=0.005
93,15.621850845131897,0.010739027315295864,16.259457604905347,pmut_gene=0.005
94,15.397131236816774,0.009591754062395133,16.14736275110506,pmut_gene=0.005
95,15.377124120592482,0.00950030202857533,16.087049280370174,pmut_gene=0.005
96,15.15412319491647,0.009093338577695176,15.996662469286253,pmut_gene=0.005
97,15.150625769257534,0.010994042633071062,15.916130113574829,pmut_gene=0.005
98,14.987560414529678,0.012850402109968401,15.775771220851892,pmut_gene=0.005
99,14.859221008419555,0.011802788054393158,15.582231607235576,pmut_gene=0.005
0,101.98851542788181,2.6837266134557454,159.13648313753325,pmut_gene=0.01
1,88.61165027665753,2.4309894895554858,138.46805345291602,pmut_gene=0.01
2,79.28003756355639,2.1745996331637083,121.17325640371598,pmut_gene=0.01
3,68.73640127261416,1.9218032019698696,106.79169463257455,pmut_gene=0.01
4,62.232286658826226,1.6790744314458472,94.14658292053804,pmut_gene=0.01
5,56.68633096692367,1.4717449377232996,83.06670019780424,pmut_gene=0.01
6,51.84193404926915,1.3018828218060705,73.71937582618978,pmut_gene=0.01
7,46.7418866431205,1.1401180972881602,66.03635671734293,pmut_gene=0.01
8,42.75505676391895,0.9849442972956571,59.33669690500773,pmut_gene=0.01
9,40.46360411067399,0.8486873746728577,54.08789905371723,pmut_gene=0.01
10,37.44064591475021,0.7409581998106062,49.41207203153614,pmut_gene=0.01
11,34.52548317474166,0.6251656598159788,45.184476804843534,pmut_gene=0.01
12,33.9812003298528,0.5117012338119509,41.560887863882975,pmut_gene=0.01
13,32.34890556864512,0.394559383957224,38.76493006848394,pmut_gene=0.01
14,30.8044587797739,0.3191140483844575,36.43574115013905,pmut_gene=0.01
15,30.096379536261228,0.2394046612996457,34.719732291630606,pmut_gene=0.01
16,29.18004331092829,0.19098352625292556,33.37327480800373,pmut_gene=0.01
17,28.31432337247984,0.17108701422276196,32.20589377064573,pmut_gene=0.01
18,27.57441792365362,0.1435615182130605,31.14666426462249,pmut_gene=0.01
19,27.151768135276978,0.11820137414770948,30.303080742266822,pmut_gene=0.01
20,26.712285143516212,0.09660343383553091,29.532731001768827,pmut_gene=0.01
21,26.251063963861455,0.07733118098512731,28.746518655530984,pmut_gene=0.01
22,26.015909729535636,0.062392522058753334,28.06823760128024,pmut_gene=0.01
23,25.693255272898064,0.05694404199925904,27.47467456462623,pmut_gene=0.01
24,25.276183195179346,0.0584101248409844,27.01888366990087,pmut_gene=0.01
25,24.767522136844754,0.05552397375131284,26.70144850998131,pmut_gene=0.01
26,24.11455006481937,0.05496378323491554,26.237039572912895,pmut_gene=0.01
27,23.8220548469795,0.05676500431282168,25.873299969134436,pmut_gene=0.01
28,23.581691685283076,0.05604789138607212,25.40831231586912,pmut_gene=0.01
29,23.268553690629012,0.05298645815824863,24.903615533635683,pmut_gene=0.01
30,23.027536146545195,0.05201565407997258,24.58308340513689,pmut_gene=0.01
31,22.696408642911827,0.045755553099789674,24.086652147729385,pmut_gene=0.01
32,22.404231926419683,0.04092030688794682,23.75045525939071,pmut_gene=0.01
33,21.986049299375868,0.03263663957953158,23.544090251716803,pmut_gene=0.01
34,21.618754926647306,0.023993315189356886,23.339512810957558,pmut_gene=0.01
35,21.34660915665212,0.02256476652039217,23.107944081858033,pmut_gene=0.01
36,21.069780929887568,0.02428760912883023,22.792132396892118,pmut_gene=0.01
37,20.59584841944724,0.024789108603466146,22.352829646591296,pmut_gene=0.01
38,20.086918385645742,0.02625448029504718,21.93648739343751,pmut_gene=0.01
39,19.944792891020278,0.03081798829862737,21.76394995028144,pmut_gene=0.01
40,19.267096628964342,0.029061506545050464,21.343445805841057,pmut_gene=0.01
41,18.996583207721724,0.031417116096163135,21.071331991736997,pmut_gene=0.01
42,18.737839669667505,0.032848446858994504,20.657114208874642,pmut_gene=0.01
43,18.43219191678673,0.03543908505773973,20.23218883807415,pmut_gene=0.01
44,18.335454146813177,0.02715602941222521,19.691714207403745,pmut_gene=0.01
45,17.608235056984814,0.021150621119446496,19.441028619733746,pmut_gene=0.01
46,17.492644840764456,0.019233428879399286,19.088467302644766,pmut_gene=0.01
47,17.39726703823669,0.02027365805209786,18.823400262691546,pmut_gene=0.01
48,17.159494683789223,0.022872730480782984,18.5124279479689,pmut_gene=0.01
49,17.20819089844524,0.01769779562112693,18.17806852170323,pmut_gene=0.01
50,17.07126311177121,0.015335854941832176,17.927354207846662,pmut_gene=0.01
51,16.89708239191634,0.014828505708796848,17.759222505323354,pmut_gene=0.01
52,16.76119318222944,0.01464844877097542,17.585361291864317,pmut_gene=0.01
53,16.56216032332161,0.019129468587047487,17.56301484765095,pmut_gene=0.01
54,16.38567869403804,0.019649919659354025,17.41760935803167,pmut_gene=0.01
55,16.22270202570971,0.01954070426883325,17.220168407323264,pmut_gene=0.01
56,16.038595060642304,0.018446884601617645,17.068596350111353,pmut_gene=0.01
57,15.881086754457293,0.01775808918060529,16.890231892990542,pmut_gene=0.01
58,15.798734360178372,0.020284040953924762,16.801991470042598,pmut_gene=0.01
59,15.79982075521223,0.020275793533885877,16.66355273858387,pmut_gene=0.01
60,15.642831794895375,0.017994993343899656,16.48859632153044,pmut_gene=0.01
61,15.389828268491549,0.018892512092201306,16.332810593825574,pmut_gene=0.01
62,15.08639829512327,0.016917269975407226,16.12370398024052,pmut_gene=0.01
63,15.028095815961311,0.019869999709804253,16.100378390807947,pmut_gene=0.01
64,14.925707138668367,0.02332002316948321,15.998135611529841,pmut_gene=0.01
65,14.827198935680547,0.022098358327873394,15.881629550714699,pmut_gene=0.01
66,14.715693284068362,0.018357675280791384,15.667269825070404,pmut_gene=0.01
67,14.530778778602258,0.017223137019924926,15.416535573565273,pmut_gene=0.01
68,14.410629932445621,0.01847954586891769,15.32801347651773,pmut_gene=0.01
69,14.381622657896006,0.020593866452354892,15.169524236346886,pmut_gene=0.01
70,14.30738384790804,0.019166896711783583,15.021330626966725,pmut_gene=0.01
71,14.086225845779877,0.019901500263195437,14.942182264373837,pmut_gene=0.01
72,14.063833748746056,0.012764244846037389,14.712472162916853,pmut_gene=0.01
73,13.928941672793137,0.01317630674371061,14.647509443685509,pmut_gene=0.01
74,13.922726833630437,0.014487112377972726,14.595245754029456,pmut_gene=0.01
75,13.785057492779098,0.016471204896952033,14.559328310500165,pmut_gene=0.01
76,13.453030039630482,0.01275382831497759,14.310601206051045,pmut_gene=0.01
77,13.580543290810533,0.018345367524651834,14.343730350654404,pmut_gene=0.01
78,13.44137659182705,0.01726990040788432,14.235216847933222,pmut_gene=0.01
79,13.39261748927218,0.019503435526077355,14.091096424768791,pmut_gene=0.01
80,13.37453066117025,0.017919784368549983,13.946714074627817,pmut_gene=0.01
81,13.335552083223075,0.017428978112357368,13.841381432001334,pmut_gene=0.01
82,13.323804580710119,0.016155054576456065,13.826162674500534,pmut_gene=0.01
83,13.169049137525151,0.01650278320981978,13.726222831408801,pmut_gene=0.01
84,13.074195133527661,0.016078813423796467,13.698875665998235,pmut_gene=0.01
85,13.006279265973353,0.01654220410459952,13.651008510331772,pmut_gene=0.01
86,12.994927494268124,0.01510266564884841,13.556135015273892,pmut_gene=0.01
87,12.686316622489962,0.020782903489310115,13.541570867289435,pmut_gene=0.01
88,12.69466629773806,0.01879692471197198,13.396674346091487,pmut_gene=0.01
89,12.579251618693778,0.019378953548559976,13.342740475039575,pmut_gene=0.01
90,12.493828423467995,0.019400898889743765,13.320435533930144,pmut_gene=0.01
91,12.428949125603289,0.0204568169785773,13.175493712378792,pmut_gene=0.01
92,12.358192785991763,0.021102550057676292,13.075107749814972,pmut_gene=0.01
93,12.351910845273114,0.02129345077448454,13.005248001578307,pmut_gene=0.01
94,12.290652490322621,0.016914401451373514,12.810267862528907,pmut_gene=0.01
95,12.286595887108833,0.019498793411521106,12.780908627810193,pmut_gene=0.01
96,12.27655725173096,0.01756757131232796,12.704877896463959,pmut_gene=0.01
97,12.1618651850255,0.014936209418465898,12.632294398048222,pmut_gene=0.01
98,12.132310977855843,0.011944495337260013,12.584352700150703,pmut_gene=0.01
99,12.132310977855843,0.012878271705643873,12.593261763020775,pmut_gene=0.01
0,95.23219268115355,2.660009196925674,158.3969383017994,pmut_gene=0.025
1,83.85080914008701,2.389784934907573,136.79376205656095,pmut_gene=0.025
2,72.7029232088683,2.11909522974164,118.50603726754622,pmut_gene=0.025
3,64.24320472601464,1.8326554720906263,102.31603065979189,pmut_gene=0.025
4,56.93194938958852,1.5589844149071077,89.42820454036429,pmut_gene=0.025
5,52.914902893070625,1.3805087899342596,78.64992525625422,pmut_gene=0.025
6,47.449278114905965,1.2037897928239725,69.63836549901724,pmut_gene=0.025
7,41.935262701383685,1.0411225767314738,62.102395581535674,pmut_gene=0.025
8,38.26671134912077,0.917259512079972,55.9018065501527,pmut_gene=0.025
9,35.046378036972435,0.8007303161677884,50.44850193015145,pmut_gene=0.025
10,32.565021523684315,0.6822084883497154,45.6799345840098,pmut_gene=0.025
11,30.40086389776617,0.5877667002785086,41.751469658177626,pmut_gene=0.025
12,28.93212319270398,0.4823089565980831,38.17268777904038,pmut_gene=0.025
13,27.942129485253854,0.3855722715147174,34.97720928837596,pmut_gene=0.025
14,26.88223054346297,0.3086434367647001,32.520361954722404,pmut_gene=0.025
15,25.83328689323165,0.24957111611544008,30.691922757520565,pmut_gene=0.025
16,24.960025874997314,0.20062843120657936,29.46725388403217,pmut_gene=0.025
17,23.982810046345115,0.14963733844789134,28.400703923147258,pmut_gene=0.025
18,22.95353042365309,0.12391790766722496,27.34033895677147,pmut_gene=0.025
19,22.26718115511616,0.10978261339812555,26.335262757104125,pmut_gene=0.025
20,21.780132182915704,0.10529630103662607,25.548448974671658,pmut_gene=0.025
21,21.33116835040497,0.09664002412020456,24.66151348915216,pmut_gene=0.025
22,20.27298567177879,0.08209989241177534,23.8363989199619,pmut_gene=0.025
23,19.498513483391,0.08014798381148874,22.962729092393623,pmut_gene=0.025
24,19.05406406914336,0.07064856494163643,22.205773469341484,pmut_gene=0.025
25,18.508645119615206,0.06681530285374146,21.531968011686782,pmut_gene=0.025
26,17.957889430610656,0.060161957118235326,20.837739232602203,pmut_gene=0.025
27,17.591488697898374,0.06155664633163841,20.421629753194185,pmut_gene=0.025
28,16.989263608268345,0.058704740916554865,19.774316658541643,pmut_gene=0.025
29,16.83587207450936,0.055466322392492586,19.221270715483417,pmut_gene=0.025
30,16.320179230100265,0.05456013966628425,18.72119127575938,pmut_gene=0.025
31,16.20697482813144,0.055661659382777666,18.273642232876014,pmut_gene=0.025
32,15.951359635103639,0.0476756466924642,17.86070429462764,pmut_gene=0.025
33,15.602565537856401,0.051295984744949466,17.60898408096617,pmut_gene=0.025
34,15.329682429125914,0.04667347423893823,17.09040669959747,pmut_gene=0.025
35,14.928220441545966,0.048322627609077115,16.93092771705631,pmut_gene=0.025
36,14.655273032645475,0.04207360972308827,16.5591877582636,pmut_gene=0.025
37,14.35358674716745,0.04160182991573888,16.379186671138967,pmut_gene=0.025
38,14.052474584232073,0.04722682170183355,16.219193314253886,pmut_gene=0.025
39,13.713256308392337,0.04407852173927709,15.694625913905822,pmut_gene=0.025
40,13.308166344801053,0.04575869796905585,15.461282377433559,pmut_gene=0.025
41,13.130938676088,0.04002136806143344,15.136986086494764,pmut_gene=0.025
42,12.989184545724067,0.04295849934416685,14.883888941058762,pmut_gene=0.025
43,12.70935596546123,0.04250545662501167,14.441665168388454,pmut_gene=0.025
44,12.611290744401803,0.0425240051776165,14.082145671943188,pmut_gene=0.025
45,12.380603433253793,0.03963066837148322,13.891701272523862,pmut_gene=0.025
46,12.195421068118502,0.03871624827325847,13.712148886566556,pmut_gene=0.025
47,12.021370609805398,0.03817315558997209,13.481576608463534,pmut_gene=0.025
48,11.830018602704603,0.03887534673933476,13.32572044457689,pmut_gene=0.025
49,11.552023356762541,0.040754022199531906,13.30460969565719,pmut_gene=0.025
50,11.381110390847862,0.03740400831723286,12.968118655775422,pmut_gene=0.025
51,11.161378130568211,0.04279046901915772,12.822596790263134,pmut_gene=0.025
52,10.992649546899694,0.045748432666594195,12.556905076298156,pmut_gene=0.025
53,10.92270931220531,0.0483792005725897,12.403836016777243,pmut_gene=0.025
54,10.799402758457584,0.044850536961122206,12.19548090605615,pmut_gene=0.025
55,10.53735405083884,0.04204731703125959,12.030488634830474,pmut_gene=0.025
56,10.149295004861383,0.04311858948932821,11.844176528343821,pmut_gene=0.025
57,10.177616523268842,0.04322209178716645,11.691170912280237,pmut_gene=0.025
58,10.153598160000353,0.04231973086305184,11.452295916619324,pmut_gene=0.025
59,10.066526816231905,0.04583803742513936,11.314640943775286,pmut_gene=0.025
60,9.970354325765687,0.041269801864960945,11.187963758477244,pmut_gene=0.025
61,9.943557213732117,0.042061722313070586,11.108841834309233,pmut_gene=0.025
62,9.803812977016541,0.03660279188871401,10.942653554544053,pmut_gene=0.025
63,9.68483615861773,0.0385431928661958,10.888342359213413,pmut_gene=0.025
64,9.650796141877171,0.04309268794828859,10.803636263076418,pmut_gene=0.025
65,9.604958513132988,0.03712964470219069,10.662888101384047,pmut_gene=0.025
66,9.249506041133262,0.03486490300123487,10.545820654843574,pmut_gene=0.025
67,9.09325882301517,0.03729791332747116,10.50840979965331,pmut_gene=0.025
68,8.910260546875634,0.03324734616944639,10.338759534728602,pmut_gene=0.025
69,8.859130645050747,0.03513496890629198,10.274512927849136,pmut_gene=0.025
70,8.727263803115884,0.034608004541711763,10.240106656665871,pmut_gene=0.025
71,8.5549085936568,0.03498410831783691,10.015612944734407,pmut_gene=0.025
72,8.518199199561975,0.03900022906916589,9.859770727065301,pmut_gene=0.025
73,8.361951513745034,0.039350020001786244,9.721476043713134,pmut_gene=0.025
74,8.077039379743631,0.03716330460967942,9.586098524995803,pmut_gene=0.025
75,8.030882424192217,0.03969721159388578,9.455580793848554,pmut_gene=0.025
76,7.882210399962635,0.04175911986926702,9.325130880070397,pmut_gene=0.025
77,7.615155576421074,0.03945224140765998,9.161886088680898,pmut_gene=0.025
78,7.515804025594544,0.04177580925998563,8.974266778032854,pmut_gene=0.025
79,7.5016851746453845,0.04364758409027864,8.850139894526551,pmut_gene=0.025
80,7.424182946123441,0.0414777846236432,8.76432404700866,pmut_gene=0.025
81,7.271137890667165,0.03608501884303168,8.405474535077126,pmut_gene=0.025
82,7.208328599092582,0.036330369931850584,8.395097052091565,pmut_gene=0.025
83,7.210176345144294,0.03506047476686243,8.241096092515981,pmut_gene=0.025
84,7.1507989385943755,0.028777881635665904,8.068332527152192,pmut_gene=0.025
85,6.994546621776865,0.0323047784612061,8.05558221519335,pmut_gene=0.025
86,6.951644526257879,0.032368794873588264,8.116573672632606,pmut_gene=0.025
87,6.908007200427383,0.02951305696434006,7.853563637319224,pmut_gene=0.025
88,6.873564780116674,0.03057766427019547,7.880554973615125,pmut_gene=0.025
89,6.79049742597182,0.03432785006826178,7.923439927303617,pmut_gene=0.025
90,6.67021485776203,0.03356535659287181,7.652090782022407,pmut_gene=0.025
91,6.674983811509856,0.03760599058795628,7.696045436805477,pmut_gene=0.025
92,6.661297019128161,0.030229694632895886,7.542803780145633,pmut_gene=0.025
93,6.623430069824203,0.03229235584969084,7.58966207749231,pmut_gene=0.025
94,6.382958776087334,0.0318083172691579,7.471421462392961,pmut_gene=0.025
95,6.309880316180989,0.033601700288028356,7.412245530991535,pmut_gene=0.025
96,6.284319233060605,0.03071399575106241,7.326377862054926,pmut_gene=0.025
97,6.271884030624481,0.030820489908183445,7.334333798875547,pmut_gene=0.025
98,6.229840470472843,0.029644868182461682,7.163444728937284,pmut_gene=0.025
99,6.158620615213418,0.032853770547743986,7.129514935579722,pmut_gene=0.025
0,95.08777212348885,2.650811612072002,158.3526227252345,pmut_gene=0.05
1,84.19667750470315,2.4051473669949313,137.3821305021933,pmut_gene=0.05
2,75.74846528230525,2.147627734291387,119.51177850039026,pmut_gene=0.05
3,67.47477545723255,1.90262022549746,104.52373117387187,pmut_gene=0.05
4,60.10689406735994,1.6867437141227688,92.18753620817175,pmut_gene=0.05
5,53.015029892964485,1.5005235831894896,81.58901816145578,pmut_gene=0.05
6,47.69894794829786,1.3588629537486945,73.05150215830888,pmut_gene=0.05
7,43.708032709681575,1.2098889860316129,65.4719211668958,pmut_gene=0.05
8,40.552016159120896,1.086805715200942,58.69305097091843,pmut_gene=0.05
9,37.51226271412235,0.9328516018516771,52.81056496772343,pmut_gene=0.05
10,35.164237333286124,0.7721572611109403,47.90883900816025,pmut_gene=0.05
11,32.97339272349246,0.6300723910491135,44.35473747766711,pmut_gene=0.05
12,30.96148509655625,0.5348396137917429,40.94043808799532,pmut_gene=0.05
13,29.185645421880864,0.4555921393330854,38.01536454989435,pmut_gene=0.05
14,27.852488031854282,0.40831249189593616,35.78954425220063,pmut_gene=0.05
15,26.375287192549465,0.3672524759025608,33.784691337482,pmut_gene=0.05
16,24.99706449102415,0.33245670983031594,32.03481830388551,pmut_gene=0.05
17,23.789328156775657,0.30666862224768626,30.38120815371014,pmut_gene=0.05
18,22.889510845633417,0.2743019278545216,28.94670780355546,pmut_gene=0.05
19,22.27446933217784,0.2437384195871427,27.66131453626953,pmut_gene=0.05
20,21.140741622638114,0.21394860593565312,26.166631192139878,pmut_gene=0.05
21,20.47103182130042,0.18641546301234874,25.224452668198854,pmut_gene=0.05
22,19.906954958356838,0.14948110141478688,24.12444557652974,pmut_gene=0.05
23,19.437622094236694,0.12523136232970783,23.24276507828606,pmut_gene=0.05
24,18.97462590942982,0.11366048005915395,22.567420409803265,pmut_gene=0.05
25,18.46388851935963,0.11267839262754957,22.285686801779473,pmut_gene=0.05
26,17.833750200146856,0.10064316643648397,21.570543858301242,pmut_gene=0.05
27,17.157460049843177,0.09111720862359676,20.884994600733442,pmut_gene=0.05
28,17.032229957936842,0.0901363886630761,20.340125315932774,pmut_gene=0.05
29,16.404592970432432,0.08802174498719663,19.952109203832627,pmut_gene=0.05
30,15.778558648778505,0.08311984358658074,19.325477093960405,pmut_gene=0.05
31,15.460439739967663,0.07987135531402946,18.72119923483948,pmut_gene=0.05
32,15.115934280457793,0.08340604641177798,18.292357033673767,pmut_gene=0.05
33,14.844453665080275,0.0735014997329875,17.56682337033926,pmut_gene=0.05
34,14.55512045429129,0.07364160227932577,17.34678207424113,pmut_gene=0.05
35,14.161102257647208,0.0724030581207832,16.96542851689641,pmut_gene=0.05
36,13.751548118554577,0.07341523693653942,16.662366626795674,pmut_gene=0.05
37,13.262145084846432,0.07678175805786863,16.207656462004508,pmut_gene=0.05
38,13.044129184312895,0.07671173354070124,15.984152674771103,pmut_gene=0.05
39,12.697995057733753,0.08417397048430314,15.778459099215626,pmut_gene=0.05
40,12.525251896625036,0.08840134155280373,15.523371749660608,pmut_gene=0.05
41,12.256239349233137,0.08364052221077249,14.983984875002319,pmut_gene=0.05
42,11.989639173593984,0.08404284814485877,14.675782884693474,pmut_gene=0.05
43,11.777859042364382,0.07465847262096402,14.158258242390964,pmut_gene=0.05
44,11.488147671758906,0.07210080125735704,14.012336615634872,pmut_gene=0.05
45,11.245200647894567,0.07394845834462734,13.74707660654518,pmut_gene=0.05
46,11.017292543058495,0.07004766039533812,13.561462572441739,pmut_gene=0.05
47,10.74835196419486,0.07511907807191447,13.379106368533941,pmut_gene=0.05
48,10.577339024670737,0.07574486355327675,13.190224537964955,pmut_gene=0.05
49,10.091920225487458,0.0744416776025966,12.75460303954609,pmut_gene=0.05
50,9.896590814943623,0.07481321352925109,12.615264725688403,pmut_gene=0.05
51,9.673064380122389,0.07560832967063216,12.395004148725452,pmut_gene=0.05
52,9.52584104794058,0.07415542349189133,12.087030180718996,pmut_gene=0.05
53,9.352848107172148,0.07377565618957813,11.889695587100153,pmut_gene=0.05
54,9.139950840639832,0.07208529772642887,11.565696597277995,pmut_gene=0.05
55,8.893795374408615,0.06547704376548029,11.215737738118847,pmut_gene=0.05
56,8.72595881314351,0.061234669574707606,10.952735477136951,pmut_gene=0.05
57,8.616926930643187,0.058603597115602236,10.779341288921213,pmut_gene=0.05
58,8.466532584532287,0.0643204215744195,10.669909566227103,pmut_gene=0.05
59,8.330405240406197,0.06676396535973969,10.602061176238724,pmut_gene=0.05
60,8.150622828091546,0.0598606620404347,10.26505767408189,pmut_gene=0.05
61,7.921252329967738,0.06269255743024923,10.053147235482228,pmut_gene=0.05
62,7.7037044496763105,0.0650974825695624,9.97338616557803,pmut_gene=0.05
63,7.597769474724627,0.06100372244847675,9.690092422692722,pmut_gene=0.05
64,7.434046697920327,0.07096259248231171,9.862936082750977,pmut_gene=0.05
