It,AveBestFitness,AvgConvergence,ConfidenceInterval,ExperimentName
30,12.618337671524953,0.21107736282290898,22.076054638473195,pmut_gene=0.25
31,12.49580272712192,0.2075370648357369,21.68906869261258,pmut_gene=0.25
32,12.119360008378704,0.2060373866657624,21.827289458469213,pmut_gene=0.25
33,11.749713061839168,0.19801124097530204,20.825713623811136,pmut_gene=0.25
34,11.605773566595424,0.18767750663549526,20.532110764247378,pmut_gene=0.25
35,11.185158399853448,0.18309452028373116,20.3847397673386,pmut_gene=0.25
36,11.006129723175635,0.1798566571670401,20.16745283300395,pmut_gene=0.25
37,10.817913964834549,0.174097520006487,19.64513756998649,pmut_gene=0.25
38,10.474761671661385,0.18030217428701684,20.14665518066389,pmut_gene=0.25
39,10.403989383379095,0.17187990826079858,19.04620057252648,pmut_gene=0.25
40,10.108551566759736,0.16906623609677351,19.061625005064066,pmut_gene=0.25
41,9.85159884962796,0.176532335215451,18.97152468299909,pmut_gene=0.25
42,9.556957627511231,0.1766454110979309,18.716788738051818,pmut_gene=0.25
43,9.463349844735834,0.17219007435056308,18.533852270056002,pmut_gene=0.25
44,9.301957946696598,0.1677796845623587,18.18431984978456,pmut_gene=0.25
45,9.283237795020097,0.1673092465501547,18.17641242084973,pmut_gene=0.25
46,9.127831717639314,0.16480988098236302,17.44313158759494,pmut_gene=0.25
47,8.97471461774857,0.17035931855364125,17.50796710959879,pmut_gene=0.25
48,8.7330859967508,0.1686585855950576,17.839067050655505,pmut_gene=0.25
49,8.64096606413938,0.16347840532277705,16.937522805506102,pmut_gene=0.25
50,8.344888412918543,0.16481345943583234,17.307945236281554,pmut_gene=0.25
51,8.17641117571072,0.1631499788732983,17.117038118656673,pmut_gene=0.25
52,8.005522024761408,0.15647021839384723,16.49816829623582,pmut_gene=0.25
53,7.846853899832864,0.15969690316865995,16.882507362551515,pmut_gene=0.25
54,7.728755552957892,0.1592177489287691,16.771029866898434,pmut_gene=0.25
55,7.710276577259418,0.15955146875958137,16.1917983726751,pmut_gene=0.25
56,7.539220974369518,0.15471685565434798,16.000056320147017,pmut_gene=0.25
57,7.39367102503392,0.15425387410539318,15.931406210316775,pmut_gene=0.25
58,7.2305607708762,0.1577090437271544,15.893915809717937,pmut_gene=0.25
59,7.158447288435653,0.1550825781950019,15.841628498106097,pmut_gene=0.25
60,7.009961135835573,0.1567902520187919,15.782543588114011,pmut_gene=0.25
61,6.8726880663307535,0.15086875284052415,15.477409388313667,pmut_gene=0.25
62,6.763818048322969,0.15562577261647687,15.824750838132267,pmut_gene=0.25
63,6.735848550908628,0.15283083826010863,15.50187861964848,pmut_gene=0.25
64,6.6740292787273665,0.14874113806521,14.964836140278306,pmut_gene=0.25
65,6.5785950334074474,0.15214081696132428,15.303966275586797,pmut_gene=0.25
66,6.525417960629994,0.1443045263957479,14.420188912526651,pmut_gene=0.25
67,6.3189254740746055,0.14417899517204538,14.775370022545873,pmut_gene=0.25
68,6.212531673324933,0.14548496786277107,14.419074672934729,pmut_gene=0.25
69,6.188419038277313,0.1460438125142917,14.809768808959909,pmut_gene=0.25
70,6.119821339217208,0.1476552441736739,14.646778742498027,pmut_gene=0.25
71,6.010139905115972,0.14650623992739428,14.349175079655502,pmut_gene=0.25
72,5.956857244425789,0.1418950396892005,13.773455858980213,pmut_gene=0.25
73,5.910109778512706,0.14163472652963047,13.816564413120581,pmut_gene=0.25
74,5.86064854892602,0.14360795427672882,13.817601767284764,pmut_gene=0.25
75,5.794421388466587,0.14614670119203285,14.049055219248904,pmut_gene=0.25
76,5.627650784792815,0.141098114552658,13.6097787682751,pmut_gene=0.25
77,5.603635613664399,0.14835229113672815,13.739972395460901,pmut_gene=0.25
78,5.593753808579934,0.14141842870284058,13.315103094693827,pmut_gene=0.25
79,5.5345246444613165,0.14316526760010467,13.6045264853364,pmut_gene=0.25
80,5.434499114836584,0.14423724749979958,13.327067175677692,pmut_gene=0.25
81,5.412144852952398,0.14064625949486062,13.425138508344665,pmut_gene=0.25
82,5.337531918058406,0.14138366272005942,13.61444544444196,pmut_gene=0.25
83,5.242550517172356,0.14145707674231725,13.763299128028866,pmut_gene=0.25
84,5.1180221997929,0.1395463212330173,12.845488775169734,pmut_gene=0.25
85,4.990831968809045,0.14416406367014076,13.358992060361953,pmut_gene=0.25
86,4.958211650651709,0.14523769503465134,13.451370513063207,pmut_gene=0.25
87,4.802531940441855,0.1440726995355437,13.03808202802798,pmut_gene=0.25
88,4.7641446951596835,0.14672466961387826,12.91462350353659,pmut_gene=0.25
89,4.731085702228959,0.14664970151830525,12.794873962399624,pmut_gene=0.25
90,4.643448009714624,0.14122664667252463,12.770301720354533,pmut_gene=0.25
91,4.609822761116598,0.14037772110140156,12.183040855913724,pmut_gene=0.25
92,4.5872207478491305,0.1491193501971891,13.12911558966031,pmut_gene=0.25
93,4.554713395914968,0.14161329747386148,12.682565251401419,pmut_gene=0.25
94,4.5227198656872085,0.13626912033198257,11.980965782346557,pmut_gene=0.25
95,4.475843659330241,0.14012618033117993,12.648496380517313,pmut_gene=0.25
96,4.428182681318416,0.1386937461089188,12.07640340155761,pmut_gene=0.25
97,4.298860594988776,0.14073241177314444,12.592352610987279,pmut_gene=0.25
98,4.2636401560246036,0.13894430051244233,12.486637256786517,pmut_gene=0.25
99,4.254291879530211,0.14559905547425306,12.687075820887978,pmut_gene=0.25
0,96.86941996958139,2.670746415005389,160.59201331519932,pmut_gene=0.5
1,86.25065666528936,2.429477149755162,142.12045224230576,pmut_gene=0.5
2,76.41185338657701,2.2131434461185875,128.16953487168945,pmut_gene=0.5
3,69.84618878884392,2.002555373977443,115.17223643284117,pmut_gene=0.5
4,63.18941022438209,1.8282908200632901,105.15080446044315,pmut_gene=0.5
5,56.83131831848599,1.6515527602671563,95.56213086904087,pmut_gene=0.5
6,50.75770175117101,1.491379700879147,88.3508747056909,pmut_gene=0.5
7,45.32124028513719,1.357310813527511,82.08271990341821,pmut_gene=0.5
8,41.30892998682939,1.2429464422526186,75.60180433087451,pmut_gene=0.5
9,37.68856796749367,1.1189505015784376,69.81234558701226,pmut_gene=0.5
10,34.482813642663224,1.0190415784191609,64.83685215623275,pmut_gene=0.5
11,31.69878576478879,0.931491117405842,60.69819168734145,pmut_gene=0.5
12,29.233053482821035,0.8773408141545046,56.90925235512967,pmut_gene=0.5
13,27.203334894841685,0.802506849725649,53.00729667210678,pmut_gene=0.5
14,25.187319802947318,0.7381134361703661,50.29766224099707,pmut_gene=0.5
15,24.502411835409983,0.6897946162880165,48.20671101935616,pmut_gene=0.5
16,23.2156652361313,0.6355266622205932,45.66949511026473,pmut_gene=0.5
17,22.54743825442316,0.5807471522590184,43.51666252221994,pmut_gene=0.5
18,21.734390793328494,0.5305462686906438,41.91579073078098,pmut_gene=0.5
19,21.490218083984775,0.47998037351355927,40.54901414504798,pmut_gene=0.5
20,20.485440854964015,0.42030217943099263,38.706711795301324,pmut_gene=0.5
21,19.86311726054477,0.39023716616099136,38.75727334124254,pmut_gene=0.5
22,19.47775143362545,0.36645460659932516,37.67904238074672,pmut_gene=0.5
23,18.712203201928123,0.338993126309692,36.35150610403336,pmut_gene=0.5
24,18.14824624812412,0.322865254364132,35.692976865463706,pmut_gene=0.5
25,18.096587449750373,0.31099188357963314,34.98876238948353,pmut_gene=0.5
26,17.756786649785,0.2970751401297283,35.17671775175592,pmut_gene=0.5
27,17.523136704431234,0.2799617603809358,34.22309330260037,pmut_gene=0.5
28,17.309106677003797,0.25483561981631186,32.91196459376487,pmut_gene=0.5
29,17.18784810326721,0.25527499058834885,33.23020573704479,pmut_gene=0.5
30,17.203366325174297,0.24760818252036965,33.333465506469466,pmut_gene=0.5
31,16.850762180848,0.24125783077052548,31.986235604978862,pmut_gene=0.5
32,16.660462201680524,0.23566914163271596,32.46368125691767,pmut_gene=0.5
33,16.54625200814118,0.2304759994362371,32.13109238726695,pmut_gene=0.5
34,16.258548395805043,0.2243644395336226,33.23853607208091,pmut_gene=0.5
35,16.221531262509792,0.22620722342011168,32.931213390175266,pmut_gene=0.5
36,16.10864018323456,0.2178954972286298,32.12380270074538,pmut_gene=0.5
37,15.927611653806377,0.2193024169185511,32.126666773558284,pmut_gene=0.5
38,15.86954143840228,0.2206297814799699,32.73595916925436,pmut_gene=0.5
39,15.642950388770744,0.211739763719358,31.180914285479375,pmut_gene=0.5
40,15.502922573528659,0.21956244769651165,32.18653070895832,pmut_gene=0.5
41,15.34415698375576,0.21303848123979707,31.433461991876456,pmut_gene=0.5
42,15.323879865532652,0.2046681240551586,31.163233071402747,pmut_gene=0.5
43,15.197081854525855,0.2109206233703585,31.51993536722819,pmut_gene=0.5
44,14.857205221955745,0.20674321530767548,30.844582543249278,pmut_gene=0.5
45,14.651395073796014,0.2107237682625984,30.966003414910823,pmut_gene=0.5
46,14.552014174553921,0.2148705801920166,31.01446954778143,pmut_gene=0.5
47,14.500854570140365,0.20976959511455426,30.67349176527291,pmut_gene=0.5
48,14.428392807075884,0.2129901707127885,30.959715168108218,pmut_gene=0.5
49,14.102384841022147,0.21466007253491493,30.89410609458935,pmut_gene=0.5
50,14.06963176871303,0.20990849167430511,30.0816445904972,pmut_gene=0.5
51,13.813954577558057,0.2090225679643359,29.958542870984548,pmut_gene=0.5
52,13.879831862403018,0.2054598674273141,30.34988869598981,pmut_gene=0.5
53,13.709269075363654,0.20689243023464524,29.607553093673282,pmut_gene=0.5
54,13.623958300813946,0.20704314189142606,29.99518043018442,pmut_gene=0.5
55,13.537548139295316,0.19846278430967432,29.750902542719253,pmut_gene=0.5
56,13.451028429283612,0.20591824561716468,29.961614351610205,pmut_gene=0.5
57,13.293881530333985,0.20302254834653236,29.817546980325208,pmut_gene=0.5
58,13.18859146955125,0.20274989775926136,29.3464327913447,pmut_gene=0.5
59,13.098673517435703,0.20428866126621242,29.031869481420713,pmut_gene=0.5
60,13.13319426900897,0.2022918930296891,29.601055237767685,pmut_gene=0.5
61,13.105154219958242,0.20176867354122974,29.461049692967826,pmut_gene=0.5
62,13.028316783755114,0.19808678074401234,28.388729460693064,pmut_gene=0.5
63,12.987135557887086,0.19759520580188641,28.034376712383,pmut_gene=0.5
64,12.89978901832156,0.20454837519549876,29.181299316518853,pmut_gene=0.5
65,12.851584304931112,0.20472970550671052,29.521452516438607,pmut_gene=0.5
66,12.62108385543224,0.2050490213174708,28.818184692441076,pmut_gene=0.5
67,12.734444632114101,0.20143513165136143,28.84044102663888,pmut_gene=0.5
68,12.681307989485681,0.2066534629313542,28.528152329253246,pmut_gene=0.5
69,12.6426815411938,0.2046682693194121,28.661622888426123,pmut_gene=0.5
70,12.640054557764802,0.19857291388719334,27.707848531482828,pmut_gene=0.5
71,12.623877006775194,0.20985633217218075,28.922452045366093,pmut_gene=0.5
72,12.589878237134338,0.20809842065928036,29.133930972711035,pmut_gene=0.5
73,12.575407474259277,0.20070945015512687,28.09486690700171,pmut_gene=0.5
74,12.541642513372127,0.20602149531486885,29.47008744610773,pmut_gene=0.5
75,12.531457050571492,0.1981163063189247,28.168610541122693,pmut_gene=0.5
76,12.48552672248611,0.19950618235112885,28.48474515057684,pmut_gene=0.5
77,12.456069442124715,0.1959980000387895,27.72579572649088,pmut_gene=0.5
78,12.41348777802838,0.19748030089116972,27.652227041330004,pmut_gene=0.5
79,12.354250809697536,0.20339775371244073,29.269105504659763,pmut_gene=0.5
80,12.320563888870678,0.20790021657955984,28.974187535417773,pmut_gene=0.5
81,12.241058252606202,0.19947146940061464,28.346342134395815,pmut_gene=0.5
82,12.17295598168591,0.1953842673907914,27.764066358675457,pmut_gene=0.5
83,12.159632805096196,0.20191459119692093,28.55101754499431,pmut_gene=0.5
84,12.09625788155529,0.19545297241007129,27.6815320693829,pmut_gene=0.5
85,12.059375090979444,0.2004750387988584,28.488203219546925,pmut_gene=0.5
86,11.853350072690123,0.20157622668709563,28.095868062614826,pmut_gene=0.5
87,11.805210699239321,0.2044914337299827,27.614370174042687,pmut_gene=0.5
88,11.75178418477763,0.20223629585779795,27.687866052872153,pmut_gene=0.5
89,11.666653466436161,0.19808088298117238,28.02176635388794,pmut_gene=0.5
90,11.636722818534272,0.19770239749314544,27.015540992991458,pmut_gene=0.5
91,11.574386293391974,0.20067223840707785,27.605519070251127,pmut_gene=0.5
92,11.506200745229263,0.20252858587424433,28.040149437540908,pmut_gene=0.5
93,11.223929518357755,0.20769643403581142,28.613833039992166,pmut_gene=0.5
94,11.192938884126075,0.20046494286655722,27.004123866939896,pmut_gene=0.5
95,11.18488996190982,0.1961362287828275,26.802983240313313,pmut_gene=0.5
96,11.184560414407873,0.19906080157547615,27.294098971831122,pmut_gene=0.5
97,11.097531601589719,0.1958409392235446,27.01350007829782,pmut_gene=0.5
98,11.072632457647561,0.1964956827026712,26.856304325442103,pmut_gene=0.5
99,11.063066893140713,0.19290185477610192,26.583252865783777,pmut_gene=0.5
