It,AveBestFitness,AvgConvergence,ConfidenceInterval,ExperimentName
33,20.777684583096747,0.02292058869690012,22.420590530139762,pmut_ind=0.05
34,20.627230251111484,0.02319582410458082,21.977424461478048,pmut_ind=0.05
35,20.338503225548504,0.019982164505584224,21.635373348530553,pmut_ind=0.05
36,20.218008844128654,0.01949965730042964,21.365963020521143,pmut_ind=0.05
37,20.057337575136522,0.021250539988402338,21.157611292062136,pmut_ind=0.05
38,20.003581707631362,0.01907448719508034,20.85290256368942,pmut_ind=0.05
39,19.876198688426598,0.018000060348268225,20.69530260270361,pmut_ind=0.05
40,19.83929639759118,0.01661755161477021,20.497694733939753,pmut_ind=0.05
41,19.59473082722595,0.016481179526391897,20.334375869845466,pmut_ind=0.05
42,19.178464244075087,0.015337905269015458,20.229177783737892,pmut_ind=0.05
43,19.04154726864381,0.018178016309136034,20.15060501999682,pmut_ind=0.05
44,18.986685783155306,0.01837022232459663,19.993912279591587,pmut_ind=0.05
45,18.83180534559626,0.014932987450007955,19.740696063146565,pmut_ind=0.05
46,18.585830457399997,0.01661338040924616,19.51107132439969,pmut_ind=0.05
47,18.539652678934036,0.014758512513604915,19.30843108766221,pmut_ind=0.05
48,18.318674550168588,0.015178489970796424,19.23179354083169,pmut_ind=0.05
49,18.272809180043435,0.011736297772141606,19.030098455468405,pmut_ind=0.05
50,18.141083176645676,0.0111565121564757,18.90772338020326,pmut_ind=0.05
51,18.044409099292135,0.012368700082333789,18.813745208983303,pmut_ind=0.05
52,17.462345865601257,0.015031458018453285,18.798215701453397,pmut_ind=0.05
53,17.410222959363036,0.011731958818742345,18.490924109105414,pmut_ind=0.05
54,17.23608434163572,0.014322039361604012,18.354272498534915,pmut_ind=0.05
55,17.200190367306124,0.015587425606103855,18.12759564332186,pmut_ind=0.05
56,16.980315705391106,0.014939613259419914,17.770025650078484,pmut_ind=0.05
57,16.856875455639667,0.013791838384358003,17.55992142129279,pmut_ind=0.05
58,16.65565107697123,0.01438410948156132,17.482289193237435,pmut_ind=0.05
59,16.341240019059025,0.014824876386037474,17.36997553694042,pmut_ind=0.05
60,16.199622790222033,0.016133521249012305,17.23406991631451,pmut_ind=0.05
61,16.157735854044954,0.018445847595328285,17.09991742913098,pmut_ind=0.05
62,16.138227907026025,0.01843726768584918,16.871419583176436,pmut_ind=0.05
63,15.924607172351513,0.015514394350328978,16.627138919150205,pmut_ind=0.05
64,15.896101726472759,0.015581582237881518,16.60647283667841,pmut_ind=0.05
65,15.883638515355129,0.011713401460244502,16.421553200691335,pmut_ind=0.05
66,15.722942151311374,0.013315594051357186,16.30454617081763,pmut_ind=0.05
67,15.647336380008515,0.016459901828545443,16.28505546806473,pmut_ind=0.05
68,15.553510137664146,0.01281519571654125,16.08313825532878,pmut_ind=0.05
69,15.531985940088708,0.014675703827154062,16.068598258618735,pmut_ind=0.05
70,15.522851513976637,0.015768402902242698,16.00592716647381,pmut_ind=0.05
71,15.492869598253504,0.015324251338196057,15.955659555710092,pmut_ind=0.05
72,15.425917405115795,0.013521060127930092,15.875930644731707,pmut_ind=0.05
73,15.152500814450038,0.012780631280378088,15.75956356936384,pmut_ind=0.05
74,15.137619954015427,0.014215834817319287,15.788143821368653,pmut_ind=0.05
75,14.975991071191594,0.014420827650905394,15.735801875575536,pmut_ind=0.05
76,14.967275476134146,0.016373818826117822,15.637753377256605,pmut_ind=0.05
77,14.953745609006887,0.012415472533011758,15.472951435364166,pmut_ind=0.05
78,14.856920916914858,0.01550504613484151,15.416077290653485,pmut_ind=0.05
79,14.764291620288258,0.01270859602037473,15.297403862925236,pmut_ind=0.05
80,14.682080038139539,0.011373487171559924,15.206535325921555,pmut_ind=0.05
81,14.672278088210085,0.009525459859221328,15.138952008242468,pmut_ind=0.05
82,14.558702454697713,0.008826045214397489,15.049395467565558,pmut_ind=0.05
83,14.478880393446214,0.010419705303569178,15.03390214784028,pmut_ind=0.05
84,14.333920613572783,0.01113941720356487,14.9775082105976,pmut_ind=0.05
85,14.257613949739797,0.013767594840868373,14.952184172559297,pmut_ind=0.05
86,14.180088853555974,0.0142366606624867,14.825410900830896,pmut_ind=0.05
87,14.097085175013433,0.013854482189248046,14.707552621598868,pmut_ind=0.05
88,14.019923042774371,0.016555110538278114,14.636374457164985,pmut_ind=0.05
89,14.004534545236046,0.018401327822533363,14.578907133310688,pmut_ind=0.05
90,13.952728201892024,0.016000732102467743,14.47352702894855,pmut_ind=0.05
91,13.874591285409933,0.013886614743090988,14.302503643665581,pmut_ind=0.05
92,13.831986694313136,0.015527299715766281,14.330156759409073,pmut_ind=0.05
93,13.738013162848487,0.01776570979203316,14.298811597707136,pmut_ind=0.05
94,13.594886661170047,0.014893199506961018,14.181099632528847,pmut_ind=0.05
95,13.455309621489386,0.016714144663038347,14.161149701196331,pmut_ind=0.05
96,13.431328115140587,0.017661817702162037,14.117619095417272,pmut_ind=0.05
97,13.362943194435653,0.014112746514805112,13.977311173972039,pmut_ind=0.05
98,13.337821174751097,0.01506410232840134,13.865665311184436,pmut_ind=0.05
99,13.224346203150663,0.010728437965049652,13.71931517302154,pmut_ind=0.05
0,97.23071187723194,2.651878208888453,157.3878480190705,pmut_ind=0.1
1,87.02830715880897,2.3835754185568603,136.68374982355098,pmut_ind=0.1
2,73.57092355101578,2.1346467092672676,119.21748474152413,pmut_ind=0.1
3,64.12944767278665,1.903783393020523,103.87922242041981,pmut_ind=0.1
4,58.12172409535122,1.6823546125263151,90.82734577090454,pmut_ind=0.1
5,52.46081459051857,1.4815646325889855,79.71123361620441,pmut_ind=0.1
6,47.6655440328622,1.2751169260216126,69.93458952057856,pmut_ind=0.1
7,43.98944778608331,1.075295416510751,62.17940402111301,pmut_ind=0.1
8,41.22716463859398,0.9168995743971774,56.17066569783951,pmut_ind=0.1
9,37.13395930754773,0.7843424662945946,51.232823211641595,pmut_ind=0.1
10,35.438846605958624,0.6610588709028774,46.77695120625431,pmut_ind=0.1
11,33.03706046285201,0.5506202264740387,43.059527334610394,pmut_ind=0.1
12,31.160199434858477,0.48272735787700266,39.86894866622051,pmut_ind=0.1
13,30.167653700431675,0.40470970490279773,37.09788685059258,pmut_ind=0.1
14,29.244331717964563,0.3039495268973612,34.844109149869126,pmut_ind=0.1
15,28.138654227951346,0.23282936447804023,32.992130515736385,pmut_ind=0.1
16,27.722493095993748,0.19144831858614844,31.670048056658775,pmut_ind=0.1
17,26.33433797094481,0.15711134410783234,30.418813999601667,pmut_ind=0.1
18,25.80863299622871,0.1405310479761142,29.351619897159026,pmut_ind=0.1
19,25.220240235175517,0.11328858080222237,28.58712206309024,pmut_ind=0.1
20,24.301992581377228,0.10413651289654106,27.88030283786883,pmut_ind=0.1
21,24.325615845634175,0.09444286640987302,27.018376704603615,pmut_ind=0.1
22,23.970580061080106,0.07875917707820736,26.19006891783543,pmut_ind=0.1
23,22.70240582713432,0.06582677020517079,25.523001799325012,pmut_ind=0.1
24,22.300288902029244,0.0613220692392176,25.066059169115295,pmut_ind=0.1
25,22.13267012326947,0.057448269169965156,24.59602399750728,pmut_ind=0.1
26,21.843221261769592,0.05049405461905946,24.22094332527046,pmut_ind=0.1
27,21.428695138299044,0.04816866959044931,23.638917383664946,pmut_ind=0.1
28,20.774364145117655,0.0502319161383984,23.220816197341275,pmut_ind=0.1
29,20.422552462595263,0.04537416204563536,22.657130274853355,pmut_ind=0.1
30,20.30959910066951,0.03972596097114877,22.23090659785045,pmut_ind=0.1
31,20.05921497933181,0.03566822998745558,21.927697235777227,pmut_ind=0.1
32,19.713273906381335,0.03606536762564976,21.48388465727775,pmut_ind=0.1
33,19.409586910153823,0.03815238281484184,21.099566946344297,pmut_ind=0.1
34,19.21687059742386,0.036863302417419745,20.871116487728717,pmut_ind=0.1
35,18.73858214779722,0.03879794714961582,20.552094759726277,pmut_ind=0.1
36,18.598019491501553,0.038579199922138256,20.175666854249396,pmut_ind=0.1
37,18.305428007018495,0.03254780298087266,19.91499439940229,pmut_ind=0.1
38,18.23030902197326,0.030614700851670836,19.67558712882724,pmut_ind=0.1
39,17.986539536989632,0.03249072009795203,19.38807839426855,pmut_ind=0.1
40,17.741841638145306,0.03285981708984352,19.02875638874834,pmut_ind=0.1
41,17.49283336008557,0.03242001691182296,18.726094710590345,pmut_ind=0.1
42,17.14421553580127,0.0286066035063979,18.74457535519997,pmut_ind=0.1
43,17.050658606128685,0.028184343619987996,18.4834237605553,pmut_ind=0.1
44,16.92814806534478,0.024354205437725412,18.158064815107803,pmut_ind=0.1
45,16.64358799738876,0.025083121026917735,17.977624355158035,pmut_ind=0.1
46,16.382567728971328,0.028620927346256906,17.696818360741062,pmut_ind=0.1
47,16.17882166912714,0.030713260424964146,17.4754253191703,pmut_ind=0.1
48,15.900197462048236,0.03355382388689669,17.308637660587898,pmut_ind=0.1
49,15.791819544420141,0.0405930624334269,17.137879020139923,pmut_ind=0.1
50,15.643633577423218,0.037351140250396715,16.86797310458289,pmut_ind=0.1
51,15.456912252248456,0.035889443589602076,16.714924927779887,pmut_ind=0.1
52,15.195642299978092,0.03392268052091355,16.46071411347174,pmut_ind=0.1
53,15.040228361758263,0.02776134910139387,16.17707098534445,pmut_ind=0.1
54,14.955896120846736,0.03054260387325554,16.150042206422018,pmut_ind=0.1
55,14.81596882340648,0.034500147898337136,16.011823669499986,pmut_ind=0.1
56,14.772651656718896,0.036457946047311056,15.843248111989032,pmut_ind=0.1
57,14.647177989571846,0.03079071187904812,15.588999882527528,pmut_ind=0.1
58,14.511771748116612,0.03093626099134934,15.549155982262276,pmut_ind=0.1
59,14.221246219423593,0.029481243261515407,15.323727927998782,pmut_ind=0.1
60,14.176808665624906,0.03169164513637436,15.230781309011771,pmut_ind=0.1
61,14.037050744007923,0.0329158990462451,15.176482597025203,pmut_ind=0.1
62,13.886306028079554,0.03479673558914943,15.003614963773677,pmut_ind=0.1
63,13.741891719541615,0.033986068012884535,14.840299030342468,pmut_ind=0.1
64,13.56826079071536,0.031346631667380595,14.635503506382049,pmut_ind=0.1
